team,sentiment_score,news_volume,positive_ratio,negative_ratio,trending,hotness,sample_count
Algeria,0.436,18,0.476,0.5,down,0.6,18
Argentina,0.85,29,0.791,0.115,up,0.967,29
Australia,0.666,23,0.59,0.335,up,0.767,23
Austria,0.396,14,0.407,0.5,down,0.467,14
Belgium,0.591,28,0.537,0.371,up,0.933,28
Bosnia-Herzegovina,0.661,9,0.718,0.365,up,0.3,9
Brazil,0.85,29,0.8,0.119,up,0.967,29
Canada,0.491,22,0.419,0.465,down,0.733,22
Cape Verde Islands,0.443,7,0.375,0.5,down,0.233,7
Colombia,0.517,25,0.476,0.486,up,0.833,25
Congo DR,0.604,15,0.579,0.438,up,0.5,15
Croatia,0.558,26,0.543,0.432,up,0.867,26
Curaçao,0.381,6,0.289,0.5,down,0.2,6
Czechia,0.591,23,0.55,0.456,up,0.767,23
Ecuador,0.633,21,0.692,0.339,up,0.7,21
Egypt,0.721,18,0.686,0.267,up,0.6,18
England,0.502,28,0.537,0.5,up,0.933,28
France,0.418,29,0.392,0.5,down,0.967,29
Germany,0.669,27,0.713,0.287,up,0.9,27
Ghana,0.657,19,0.629,0.38,up,0.633,19
Haiti,0.574,17,0.496,0.396,up,0.567,17
Iran,0.701,23,0.646,0.317,up,0.767,23
Iraq,0.488,19,0.471,0.486,down,0.633,19
Ivory Coast,0.499,17,0.464,0.482,down,0.567,17
Japan,0.85,24,0.8,0.131,up,0.8,24
Jordan,0.621,11,0.641,0.348,up,0.367,11
Mexico,0.721,26,0.759,0.307,up,0.867,26
Morocco,0.533,24,0.436,0.469,up,0.8,24
Netherlands,0.6,27,0.561,0.38,up,0.9,27
New Zealand,0.526,13,0.529,0.5,up,0.433,13
Norway,0.44,16,0.501,0.5,down,0.533,16
Panama,0.636,20,0.703,0.405,up,0.667,20
Paraguay,0.463,21,0.485,0.5,down,0.7,21
Portugal,0.7,28,0.778,0.34,up,0.933,28
Qatar,0.531,13,0.587,0.5,up,0.433,13
Saudi Arabia,0.684,22,0.729,0.303,up,0.733,22
Scotland,0.663,15,0.623,0.34,up,0.5,15
Senegal,0.574,24,0.62,0.419,up,0.8,24
South Africa,0.791,15,0.8,0.201,up,0.5,15
South Korea,0.464,23,0.562,0.5,down,0.767,23
Spain,0.85,27,0.792,0.177,up,0.9,27
Sweden,0.449,17,0.423,0.5,down,0.567,17
Switzerland,0.533,24,0.547,0.459,up,0.8,24
Tunisia,0.588,18,0.572,0.427,up,0.6,18
Turkey,0.519,14,0.565,0.461,up,0.467,14
United States,0.589,8,0.657,0.457,up,0.267,8
Uruguay,0.85,25,0.8,0.157,up,0.833,25
Uzbekistan,0.343,16,0.404,0.5,down,0.533,16
